name RNA_exp_rep1.1 RNA_exp_rep1.2 RNA_exp_rep2 RNA_exp_rep3 RNA_exp_average DNA_sum num_barcodes num_barcodes_integrated
noUP_35T->A/33G->T_ECK125137108_9A->G/8A->T_bg4323949:4324099 0.0911920954762762 0.158362517302965 0.0970677999780183 0.165972094011171 0.12927240012627 16.6909412253038 12 12
noUP_34G->T/30A->C_ECK125137104_12T->A_bg4427287:4427437 0.169918303168942 0.203912618157125 0.148479988514433 0.119955282386413 0.15178357718796 150.44518540792 43 43
neg_control_826002:826152 0.191217641872245 0.190154210963293 0.142254534450544 0.116496002108221 0.149812154325511 149.482322304839 44 39
gourse_136fold_up_35T->A/33G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.176072022538844 0.17117798113095 0.152215334137437 0.174606480404815 0.16681560545905 101.92223553673 36 30
noUP_34G->T_ECK125137640_12T->G/11A->T/7T->A_bg1163421:1163571 0.156295707334501 0.176364134065771 0.137983113613755 0.123445582130133 0.142586205481341 218.295907152277 63 56
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.158371660484675 0.151568400573875 0.137512716635526 0.111129141207479 0.134537296124093 162.603689376074 41 41
gourse_326fold_up_32A->C/31C->A_ECK125137108_12T->G/11A->T/7T->A_bg3514590:3514740 0.149586937973065 0.152566486563423 0.172873129484661 0.0560829891676735 0.12667761030686 65.3234554694822 25 23
noUP_33G->A/31C->G_P1-6-17bp_9A->G/8A->T_bg3514590:3514740 0.180815328766063 0.187943440346348 0.169804621069726 0.13288092378997 0.162354976471967 173.066617019539 59 54
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137405_consensus10_bg4471352:4471502 0.188666419518714 0.173791740447246 0.155821775224392 0.150692123451412 0.162580992886261 77.9486478001551 20 19
noUP_35T->A/33G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.181858339535509 0.201157245952092 0.176061133633252 0.170479978046042 0.179349634807698 234.435155790043 78 71
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137405_consensus10_bg3514590:3514740 0.336944612096408 0.258950206153339 0.250455437791505 0.192502949187677 0.246968598701352 74.9320857823098 32 28
noUP_33G->A/31C->G_ECK125137108_consensus10_bg991964:992114 0.21031278614688 0.197357798819296 0.169729981675849 0.186419855993347 0.186661710050761 72.2787275873421 30 24
gourse_136fold_up_33G->A/31C->G_ECK125137726_9A->G/8A->T_bg4427287:4427437 0.2937887461791 0.25702642330955 0.241401634219105 0.214949519489184 0.243919579484205 68.7483660105424 21 19
gourse_326fold_up_35T->A/33G->T_ECK125137726_12T->G_bg3514590:3514740 6.37998756977179 5.58061723755636 5.88348800707885 5.12004510688798 5.66127850587697 100.719532166716 33 30
noUP_34G->T/30A->C_lac-spacer-17bp_7T->A_bg991964:992114 0.155321136044062 0.163351768139814 0.148606613099555 0.147627809936252 0.151856958375915 131.178451777632 46 41
gourse_136fold_up_consensus35_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.165341074601891 0.151315941591591 0.144923581603907 0.148163929417697 0.150472006372782 73.2196597737107 29 29
gourse_326fold_up_32A->C/31C->A_ECK125137405_9A->G/8A->T_bg4427287:4427437 1.51955898242033 1.53546881756083 1.63185146173766 1.944286964385 1.70121744203775 252.278689264022 58 55
gourse_326fold_up_34G->T/30A->C_P1-6-17bp_consensus10_bg463205:463355 2.87276019795603 2.39013055521039 2.9687676906519 2.56666797515853 2.72229368079788 106.303281484243 32 30
gourse_326fold_up_32A->C/31C->A_ECK125137104_12T->G/11A->T/7T->A_bg463205:463355 0.152309833848612 0.125265025222918 0.120055645704067 0.104200852723024 0.121014642654285 106.114875113581 26 24
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137108_9A->G/8A->T_bg977040:977190 0.354817326303261 0.287433922382975 0.26436553275667 0.213539353944269 0.266343503681352 28.2150164589106 8 8
gourse_326fold_up_34G->T/30A->C_P1-6-17bp_12T->G/11A->T/7T->A_bg4471352:4471502 0.279937046401599 0.270754658154554 0.16537477033292 0.213009291718166 0.217909971443054 64.8252772651474 29 21
gourse_326fold_up_35T->A/33G->T_ECK125137726_12T->A_bg1163421:1163571 0.713944780305714 0.758780853251745 0.837808958760889 0.657373583569478 0.743848453036366 113.183367539333 39 34
noUP_33G->A/31C->G_ECK125137405_12T->G/7T->C_bg463205:463355 0.186225118014135 0.170822512319188 0.176923577691893 0.113063959239051 0.156170450699202 121.990232395667 48 43
noUP_35T->C/33G->T/31G->C_ECK125137640_consensus10_bg3514590:3514740 0.156185402139925 0.143723965283363 0.139289366721256 0.12450627904838 0.13791677649376 87.0031579601362 37 33
gourse_136fold_up_32A->C/31C->A_ECK125137104_12T->G/11A->T/7T->A_bg4471352:4471502 0.125938248533565 0.132543930946872 0.0884697197934852 0.13415360966706 0.117288139733588 59.2559905951546 16 14
gourse_326fold_up_32A->C/31C->A_P1-6-17bp_12T->G_bg4427287:4427437 5.79179631262352 5.14227866941203 5.73410558515035 5.74476494343426 5.64863600653413 136.606239746228 53 48
gourse_136fold_up_35T->C/33G->T/31G->C_lac-spacer-17bp_7T->A_bg463205:463355 0.184739947193058 0.13568309379569 0.186134349632469 0.143842481476348 0.163396117201063 116.837862318777 28 27
gourse_136fold_up_35T->A/33G->T_ECK125136938_12T->G/7T->C_bg463205:463355 0.159410482337511 0.193257229340009 0.176972887496155 0.113905721372133 0.155737488235683 106.615233321709 40 35
noUP_consensus35_P1-6-17bp_9A->G/8A->T_bg3514590:3514740 2.64438532130295 2.83302796833933 2.69512674029538 2.80928725186382 2.74770687899345 101.346635621311 54 45
gourse_326fold_up_32A->C/31C->A_lac-spacer-17bp_12T->G_bg1163421:1163571 1.46758052112261 1.55481942833375 1.48683583402592 1.8617739241253 1.61993657762647 96.7400687734801 36 30
gourse_136fold_up_34G->T/30A->C_ECK125137726_12T->G/11A->T/7T->A_bg1163421:1163571 0.195052052179347 0.194441922466518 0.228796086937741 0.195870613074176 0.206471229111617 81.5685361160496 24 21
gourse_136fold_up_32A->C/31C->A_ECK125137104_12T->G_bg4427287:4427437 1.57709582805275 1.93620152183483 1.8423145474571 1.77617096616502 1.79171139618864 129.709258959943 42 40
noUP_35T->C/33G->T/31G->C_ECK125137108_12T->G/11A->T/7T->A_bg4471352:4471502 0.196368661186262 0.153313724466097 0.14063800564997 0.143842481476348 0.153107226650832 83.3747869155269 27 27
gourse_326fold_up_34G->T_ECK125137726_12T->G_bg463205:463355 7.24971868055225 8.42476940609664 8.30828465737778 7.79543462562107 7.98032110877443 76.1477793662347 22 19
gourse_326fold_up_34G->T_lac-spacer-17bp_9A->G/8A->T_bg4427287:4427437 0.277116219648986 0.316561690080604 0.224205516253575 0.29215212076252 0.271065530626963 87.2848088180422 24 22
noUP_32A->C/31C->A_ECK125137104_9A->G/8A->T_bg4427287:4427437 0.236955619914715 0.263644412955667 0.287572832816094 0.275518204628639 0.271130351293308 208.217042730937 68 63
neg_control_143759:143909 0.236170383833223 0.182366493768739 0.135042428312732 0.134950400803265 0.159753755972326 70.597654626645 36 31
gourse_326fold_up_consensus35_P1-6-17bp_12T->A_bg1163421:1163571 25.7875545789611 19.6161177412978 20.9583484020914 27.1357907263043 23.5986584295084 27.0017329956769 33 28
gourse_136fold_up_34G->T_ECK125137104_7T->A_bg4471352:4471502 1.43098065584915 1.69079218870715 1.50141435510217 1.3196711381958 1.46065730519204 94.0854607069982 36 32
gourse_326fold_up_34G->T_ECK125137108_12T->G/11A->T/7T->A_bg4471352:4471502 0.160442137922342 0.184337321728318 0.136886710338247 0.152194625562071 0.153823688575216 142.509441268826 45 39
noUP_34G->T/30A->C_ECK125137108_12T->G/11A->T/7T->A_bg463205:463355 0.152134195049573 0.181117264390517 0.13487837340496 0.17094323885595 0.157482447326985 60.2639633755903 20 18
gourse_326fold_up_consensus35_ECK125137108_12T->G/11A->T/7T->A_bg4427287:4427437 0.18219056781879 0.177505239174751 0.155706706836534 0.147311780658523 0.160955463663943 151.391332808062 43 40
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.176923561338325 0.219878606199416 0.176614972114199 0.144309502520102 0.173108519467724 165.069513071619 53 47
gourse_326fold_up_consensus35_ECK125137108_consensus10_bg991964:992114 7.31781492314241 6.93244090211603 6.33820081079708 5.17832933314852 6.21388601885828 26.4166407083296 24 22
gourse_326fold_up_34G->T_lac-spacer-17bp_12T->G/7T->C_bg4471352:4471502 0.232350406984803 0.224291926001258 0.204344596730654 0.200207090205324 0.21095761780967 90.4117366658146 23 21
noUP_34G->T_P1-6-17bp_consensus10_bg4471352:4471502 8.81088292703639 9.40646282263831 10.0823459882927 8.66364538874357 9.28488808395787 92.502242831834 29 29
noUP_35T->A/33G->T_P1-6-17bp_12T->G/7T->C_bg4323949:4324099 0.136265652216651 0.111762557998918 0.172189836482745 0.131513125921232 0.142572355837254 30.4021105341087 15 12
gourse_136fold_up_34G->T/30A->C_ECK125136938_12T->G_bg4471352:4471502 0.573628484919174 0.621627867399311 0.581845714319104 0.614856097291056 0.598109995923134 176.304802356426 44 41
noUP_34G->T_P1-6-17bp_12T->A_bg3514590:3514740 0.456154432372975 0.424791032588523 0.454208670099161 0.438079921893259 0.44425377482439 123.665366188514 37 32
gourse_326fold_up_33G->A/31C->G_lac-spacer-17bp_12T->G/7T->C_bg977040:977190 0.222994014757227 0.156521092683163 0.173164161689181 0.0761519019580665 0.146357872455814 24.8244643192377 8 8
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125136938_12T->G/7T->C_bg991964:992114 0.209325789938796 0.175958352558849 0.17702786509401 0.160568351415458 0.17674609591943 46.6832619010494 17 15
gourse_136fold_up_33G->A/31C->G_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.185044646460603 0.124385641577846 0.214012965139248 0.176446777277653 0.181724962145376 73.173918598353 20 19
noUP_33G->A/31C->G_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.164605299230621 0.149478096147159 0.11479322432183 0.103343142031551 0.125059354680757 79.2007282949587 22 20
gourse_136fold_up_35T->A/33G->T_ECK125137108_9A->G/8A->T_bg3514590:3514740 0.214634395862378 0.171936447357504 0.145387894240204 0.135732667980649 0.158135327943598 88.9086213583499 26 25
noUP_34G->T/30A->C_P1-6-17bp_9A->G/8A->T_bg977040:977190 0.243872258530594 0.423611536967764 0.223749505034076 0.141484408009522 0.232991936930926 15.0233803498375 6 5
gourse_136fold_up_34G->T_ECK125137104_12T->A_bg3514590:3514740 0.910516537359064 0.690673499833938 0.714499063755722 0.695520704550341 0.736871595634188 84.928726328391 29 25
gourse_326fold_up_consensus35_ECK125137108_12T->A_bg1163421:1163571 16.9012871060287 21.5346315567804 17.3766069203074 17.305254073801 17.966606775171 55.9049020376377 46 39
gourse_326fold_up_consensus35_ECK125136938_12T->G/11A->T/7T->A_bg4471352:4471502 0.219357127646837 0.237266654145612 0.141081748975685 0.139364894504321 0.16958617812541 145.111392151366 44 41
noUP_32A->C/31C->A_ECK125137726_7T->A_bg3514590:3514740 0.649326479123285 0.680921737162161 0.722221259728046 0.560985677757757 0.649443681876175 107.107487347015 36 33
noUP_34G->T/30A->C_ECK125136938_7T->A_bg991964:992114 0.158810647912204 0.154298466388432 0.089724609435946 0.113988381547295 0.120089182711186 59.3693630175331 16 16
noUP_34G->T_ECK125137726_12T->A_bg4323949:4324099 0.535904970948819 0.633200088916195 0.556677985416105 0.380425510220341 0.507218675189651 34.2303535339123 13 12
gourse_326fold_up_34G->T_ECK125137405_consensus10_bg4471352:4471502 12.3322780979198 10.9714174288012 9.88372650817842 10.4185818870223 10.6513853861871 56.2219094070709 26 22
noUP_35T->C/33G->C/31C->G_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.126075585772969 0.15220708376822 0.102126708120195 0.108718154604216 0.116662065831669 142.048250903074 49 45
gourse_326fold_up_32A->C/31C->A_ECK125137640_9A->G/8A->T_bg463205:463355 1.98530982955436 2.3589481457585 2.24581744046703 3.35524709601009 2.59106450804452 86.1162505399701 29 27
gourse_136fold_up_35T->A/33G->T_P1-6-17bp_12T->G/7T->C_bg991964:992114 0.288122340156031 0.323732899729485 0.232541829757637 0.162604544277611 0.233691331326002 54.1608052604333 24 21
gourse_136fold_up_32A->C/31C->A_ECK125136938_12T->G/7T->C_bg991964:992114 0.0632523896282257 0.198707253853958 0.256188074827829 0.187620628012628 0.191596174860516 19.5083820397396 7 7
gourse_326fold_up_35T->A/33G->T_ECK125137108_consensus10_bg4427287:4427437 0.365883753634357 0.48843163178377 0.436874932850707 0.367224432063495 0.410419019207755 169.208061617064 35 34
gourse_326fold_up_32A->C/31C->A_ECK125137108_12T->G/7T->C_bg4471352:4471502 0.191315422827253 0.187217789997521 0.125095180350712 0.153568485561937 0.155976757441679 76.0993068348013 24 22
gourse_326fold_up_consensus35_P1-6-17bp_12T->G/7T->C_bg4471352:4471502 0.36860749549782 0.27132803059657 0.20922180199761 0.240021182108462 0.256403582384422 98.0563592277218 35 28
noUP_consensus35_ECK125137640_consensus10_bg1163421:1163571 9.23748376291849 10.8254246777027 9.96731651802559 10.7524545388944 10.2504084257435 139.536432868729 63 59
noUP_34G->T_P1-6-17bp_12T->G/7T->C_bg4427287:4427437 0.171390255050774 0.1633171193397 0.187279223608383 0.122285706323217 0.158972872375612 201.678029461633 63 54
noUP_32A->C/31C->A_P1-6-17bp_12T->G/7T->C_bg3514590:3514740 0.158597175173397 0.16780265899536 0.141095212259297 0.111762503593134 0.138685877645603 111.248492863189 31 25
gourse_326fold_up_35T->A/33G->T_ECK125137108_12T->G_bg3514590:3514740 0.214699306360438 0.236959951005864 0.260985095836794 0.142522825682987 0.209779183400977 91.0950162871485 34 26
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137640_12T->A_bg4471352:4471502 0.184078161766353 0.14566044543576 0.16805148425805 0.143614521917748 0.158845103258951 180.038291480064 57 49
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137640_7T->A_bg991964:992114 0.174874253678036 0.161745428219984 0.175016184808851 0.15026402082797 0.16453001552861 66.0230430264618 21 17
noUP_consensus35_ECK125137726_7T->A_bg4427287:4427437 5.89391003137083 6.33455474998419 8.26598179681058 8.20740966661373 7.52920795136728 130.095445949145 56 51
gourse_326fold_up_34G->T_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.150030494391673 0.221494321134288 0.17008151794394 0.137152133500704 0.164332019735875 67.7237855015816 22 20
noUP_34G->T/30A->C_lac-spacer-17bp_9A->G/8A->T_bg977040:977190 0.167879283530914 0.147149270736171 0.102676161754526 0.129458233328713 0.129882890738927 16.9782739900103 6 6
gourse_136fold_up_33G->A/31C->G_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.278283887679737 0.229194123719995 0.302077115232139 0.17186374410161 0.242559955011205 64.3014840949404 22 20
gourse_326fold_up_34G->T/30A->C_ECK125137726_12T->G/7T->C_bg4427287:4427437 0.295832311360649 0.289839472662155 0.239245425447439 0.318955067621467 0.283678795026769 109.883312294869 39 36
noUP_35T->A/33G->T_ECK125137405_12T->G/7T->C_bg463205:463355 0.190314896199916 0.173461839649131 0.150373618191366 0.122819349568266 0.151693778561385 66.8124548282691 23 19
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137405_12T->G/11A->T/7T->A_bg4471352:4471502 0.169182144155062 0.13310198565927 0.168957604057301 0.151897660439023 0.157332443134497 73.2941864411 28 25
gourse_326fold_up_34G->T_lac-spacer-17bp_12T->G/11A->T/7T->A_bg4427287:4427437 0.207833746868254 0.154424295326107 0.175521849548267 0.142863961194196 0.166504943946548 113.616336950678 34 30
noUP_35T->C/33G->C/31C->G_ECK125137108_12T->G_bg3514590:3514740 0.145728544731696 0.217799140540585 0.150841372385069 0.134925023055981 0.155843412692397 97.6589154488001 36 31
gourse_326fold_up_35T->A/33G->T_lac-spacer-17bp_12T->G/7T->C_bg4427287:4427437 0.184222877302333 0.156665776046147 0.168053143714391 0.14558955615015 0.161362342179594 204.382457187823 73 69
gourse_326fold_up_35T->C/33G->T/31G->C_P1-6-17bp_12T->A_bg4427287:4427437 0.459753440041894 0.442599129155405 0.481294508224341 0.472141792140012 0.468204194987667 96.0938816503628 35 32
gourse_326fold_up_35T->C/33G->T/31G->C_lac-spacer-17bp_12T->G/7T->C_bg4471352:4471502 0.165282717727037 0.18414728325231 0.162245219627527 0.171055923917819 0.16933871467834 129.549105734368 39 36
noUP_32A->C/31C->A_ECK125137405_7T->A_bg1163421:1163571 0.478363439419877 0.475992480579196 0.443496510196251 0.454424819031401 0.458366429742396 132.182770835743 51 45
noUP_consensus35_ECK125137104_12T->G/7T->C_bg4471352:4471502 0.229366071994244 0.205559228124784 0.158369401163793 0.162419923733441 0.179417324985583 83.989522792964 20 20
gourse_326fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G/11A->T/7T->A_bg4427287:4427437 0.164753671029105 0.217875649232677 0.153021669639533 0.110344917296924 0.151560415689116 179.955581632186 48 46
gourse_326fold_up_35T->A/33G->T_lac-spacer-17bp_9A->G/8A->T_bg4427287:4427437 0.210380297190602 0.180728234032396 0.173772288683699 0.212636711747645 0.193987755347614 172.690918381379 50 44
neg_control_662484:662634 0.141046503133891 0.155089719218687 0.155219833572155 0.134066778851742 0.145784907866729 175.812067264546 45 44
gourse_136fold_up_32A->C/31C->A_ECK125137726_12T->A_bg1163421:1163571 13.1637758068095 12.2491339420483 11.2477068103822 11.5790638113701 11.8444084987271 73.5708677754376 37 34
gourse_136fold_up_34G->T_lac-spacer-17bp_12T->A_bg4427287:4427437 0.148198520066132 0.200269869074443 0.184917385333243 0.203071738554844 0.187407772819458 90.07264009502 25 25
noUP_consensus35_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.246182201779759 0.15733418926853 0.205710080170218 0.184341820921145 0.197270032205169 58.8197755398289 23 17
noUP_35T->C/33G->T/31G->C_ECK125137104_12T->A_bg1163421:1163571 0.184963152928692 0.167215080382012 0.183350288847368 0.1494467340014 0.16962871316804 118.418952384469 54 50
neg_control_2858443:2858593 0.202866715148081 0.156445295543849 0.121462336460401 0.167288172289673 0.15613550469868 70.2111571980023 23 23
gourse_326fold_up_34G->T/30A->C_ECK125136938_12T->G/11A->T/7T->A_bg3514590:3514740 0.180784516724808 0.174079699471379 0.148240659068085 0.159072861867961 0.161581876344713 64.9219750041701 21 18
gourse_326fold_up_34G->T/30A->C_ECK125137405_12T->A_bg1163421:1163571 1.35411479617948 0.978968288781963 1.07317616619054 1.04966135131389 1.09645968666172 67.8518106894607 20 18
gourse_136fold_up_34G->T/30A->C_ECK125136938_12T->G_bg463205:463355 2.08512211228928 1.82898397036072 1.92276552909674 2.00843890359262 1.96275249133812 107.839979224779 30 26
noUP_34G->T/30A->C_ECK125136938_12T->A_bg463205:463355 0.35061422148319 0.340407210445764 0.387457214168022 0.326727922210562 0.35323195078102 75.4903020894208 33 29
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_7T->A_bg463205:463355 0.157766989731271 0.220340704878381 0.141368213363625 0.144271862018068 0.158231307562173 99.73962572891 30 26
gourse_136fold_up_35T->A/33G->T_ECK125137104_12T->G/7T->C_bg991964:992114 0.166702559580931 0.147640613626393 0.126777523143533 0.141541001772726 0.141830037173307 66.4253265790914 20 18
